video;face_name;start_frame;end_frame;total_frame;start_time;end_time;duration
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_11_30_19_00_1.webm;Takenori KANZAKI.jpg;2045;2069;8609;68;68;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_11_30_19_00_1.webm;Takenori KANZAKI.jpg;2097;2097;8609;69;69;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_11_30_19_00_1.webm;Takenori KANZAKI.jpg;2113;2181;8609;70;72;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_11_30_19_00_1.webm;Takenori KANZAKI.jpg;2197;2257;8609;73;75;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_11_30_19_00_1.webm;Takenori KANZAKI.jpg;2273;2329;8609;75;77;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_11_30_19_00_1.webm;Takenori KANZAKI.jpg;2353;2353;8609;78;78;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_11_30_19_00_1.webm;Takenori KANZAKI.jpg;2369;2389;8609;78;79;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_11_30_19_00_1.webm;Takenori KANZAKI.jpg;4885;4913;8609;162;163;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_11_30_19_00_1.webm;Takenori KANZAKI.jpg;4937;5061;8609;164;168;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_11_30_19_00_1.webm;Takenori KANZAKI.jpg;5077;5137;8609;169;171;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_11_30_19_00_1.webm;Takenori KANZAKI.jpg;5153;5201;8609;171;173;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_04_19_00_3.webm;Yukio HATOYAMA.jpg;9045;9109;9121;301;303;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_20_19_00_1.webm;Yoshihiko Noda.jpg;729;793;7253;24;26;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_20_19_00_1.webm;Yoshihiko Noda.jpg;805;825;7253;26;27;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_20_19_00_1.webm;Yoshihiko Noda.jpg;841;881;7253;28;29;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_20_19_00_1.webm;Ichiro OZAWA.jpg;3805;3897;7253;126;130;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_20_19_00_1.webm;Ichiro OZAWA.jpg;3913;3921;7253;130;130;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_20_19_00_1.webm;Ichiro OZAWA.jpg;3937;4257;7253;131;142;11
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_20_19_00_1.webm;Ichiro OZAWA.jpg;4273;4397;7253;142;146;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_20_19_00_1.webm;Ichiro OZAWA.jpg;4413;5077;7253;147;169;22
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_20_19_00_1.webm;Ichiro OZAWA.jpg;5093;5445;7253;169;181;12
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_20_19_00_1.webm;Ichiro OZAWA.jpg;5461;5473;7253;182;182;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_26_19_00_1.webm;Yukio HATOYAMA.jpg;17;633;4945;0;21;21
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_26_19_00_1.webm;Yukio HATOYAMA.jpg;3213;3309;4945;107;110;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_26_19_00_1.webm;Yukio HATOYAMA.jpg;3321;3333;4945;110;111;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_26_19_00_1.webm;Yukio HATOYAMA.jpg;3345;3361;4945;111;112;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_26_19_00_1.webm;Yukio HATOYAMA.jpg;3877;4349;4945;129;145;16
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_26_19_00_1.webm;Katsuya OKADA.jpg;4365;4457;4945;145;148;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_26_19_00_1.webm;Katsuya OKADA.jpg;4469;4585;4945;149;152;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_26_19_00_1.webm;Katsuya OKADA.jpg;4601;4601;4945;153;153;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_26_19_00_1.webm;Katsuya OKADA.jpg;4621;4645;4945;154;154;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_26_19_00_1.webm;Katsuya OKADA.jpg;4681;4777;4945;156;159;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_26_19_00_1.webm;Katsuya OKADA.jpg;4837;4869;4945;161;162;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_28_19_00_1.webm;Yukio HATOYAMA.jpg;889;913;8093;29;30;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_28_19_00_1.webm;Yukio HATOYAMA.jpg;929;1009;8093;30;33;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_28_19_00_1.webm;Ichiro OZAWA.jpg;4769;4817;8093;159;160;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_28_19_00_1.webm;Ichiro OZAWA.jpg;4829;4865;8093;161;162;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_28_19_00_1.webm;Ichiro OZAWA.jpg;4881;4957;8093;162;165;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_28_19_00_1.webm;Ichiro OZAWA.jpg;4969;4985;8093;165;166;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_28_19_00_1.webm;Ichiro OZAWA.jpg;5021;5065;8093;167;168;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_28_19_00_1.webm;Ichiro OZAWA.jpg;5077;5077;8093;169;169;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_28_19_00_1.webm;Ichiro OZAWA.jpg;5093;5113;8093;169;170;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2009_12_29_19_00_3.webm;Katsuya OKADA.jpg;597;721;725;19;23;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;721;853;10889;24;28;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;869;1069;10889;28;35;7
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;5081;5085;10889;169;169;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;5149;5149;10889;171;171;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;5173;5173;10889;172;172;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;5201;5209;10889;173;173;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;5261;5269;10889;175;175;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;5297;5337;10889;176;177;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;5349;5349;10889;178;178;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;5361;5389;10889;178;179;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;5401;5401;10889;180;180;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;5413;5445;10889;180;181;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;5461;5465;10889;182;182;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Yukio HATOYAMA.jpg;10821;10885;10889;360;362;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4341;4409;10889;144;146;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4425;4425;10889;147;147;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4441;4445;10889;148;148;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4477;4481;10889;149;149;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4493;4501;10889;149;150;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4513;4521;10889;150;150;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4537;4553;10889;151;151;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4581;4581;10889;152;152;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4657;4661;10889;155;155;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4709;4717;10889;156;157;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4741;4741;10889;158;158;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4809;4809;10889;160;160;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4841;4841;10889;161;161;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;4889;4889;10889;162;162;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;5021;5025;10889;167;167;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;5053;5053;10889;168;168;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;5081;5085;10889;169;169;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;5149;5149;10889;171;171;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;5173;5173;10889;172;172;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;5209;5209;10889;173;173;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;5261;5269;10889;175;175;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;5297;5337;10889;176;177;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;5349;5349;10889;178;178;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;5361;5389;10889;178;179;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;5401;5401;10889;180;180;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;5413;5445;10889;180;181;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_08_19_00_1.webm;Seiji MAEHARA.jpg;5461;5465;10889;182;182;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;33;33;4377;1;1;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;45;49;4377;1;1;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;61;105;4377;2;3;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;121;177;4377;4;5;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;193;489;4377;6;16;10
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;505;557;4377;16;18;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;573;589;4377;19;19;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;809;813;4377;26;27;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;825;825;4377;27;27;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;841;893;4377;28;29;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;945;957;4377;31;31;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;969;1041;4377;32;34;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;1057;1069;4377;35;35;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;1085;1121;4377;36;37;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;1729;1753;4377;57;58;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Yukio HATOYAMA.jpg;1769;1865;4377;59;62;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Ichiro OZAWA.jpg;45;49;4377;1;1;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Ichiro OZAWA.jpg;61;105;4377;2;3;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Ichiro OZAWA.jpg;121;177;4377;4;5;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Ichiro OZAWA.jpg;193;489;4377;6;16;10
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Ichiro OZAWA.jpg;505;557;4377;16;18;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Ichiro OZAWA.jpg;573;589;4377;19;19;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Ichiro OZAWA.jpg;1229;1241;4377;40;41;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Ichiro OZAWA.jpg;1253;1389;4377;41;46;5
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Ichiro OZAWA.jpg;1917;1933;4377;63;64;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Naoto KAN.jpg;909;925;4377;30;30;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Naoto KAN.jpg;2213;2249;4377;73;75;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Naoto KAN.jpg;2265;2281;4377;75;76;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Naoto KAN.jpg;2373;2433;4377;79;81;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Shintaro ISHIHARA.jpg;2145;2157;4377;71;71;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_11_19_00_1.webm;Shintaro ISHIHARA.jpg;2169;2181;4377;72;72;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;1341;1373;5345;44;45;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;1389;1409;5345;46;46;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;1425;1425;5345;47;47;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;1461;1513;5345;48;50;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;1529;1621;5345;50;53;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;1637;1649;5345;54;54;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;1665;1681;5345;55;55;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;1697;1817;5345;56;60;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;1841;1849;5345;61;61;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;1865;1929;5345;62;64;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;1949;2041;5345;64;67;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;2077;2109;5345;69;70;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;2141;2185;5345;71;72;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;2845;2849;5345;94;94;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;2885;2897;5345;96;96;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;2993;2993;5345;99;99;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;3009;3009;5345;100;100;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;3021;3049;5345;100;101;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;3061;3061;5345;101;101;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;3085;3085;5345;102;102;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_24_19_00_3.webm;Seiji MAEHARA.jpg;3113;3141;5345;103;104;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Ichiro OZAWA.jpg;9;641;3605;0;21;21
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Ichiro OZAWA.jpg;2349;2433;3605;78;80;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Ichiro OZAWA.jpg;2857;2905;3605;95;96;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Ichiro OZAWA.jpg;3057;3121;3605;101;103;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Ichiro OZAWA.jpg;3513;3597;3605;116;119;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Seiji MAEHARA.jpg;9;641;3605;0;21;21
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Seiji MAEHARA.jpg;653;1205;3605;21;40;19
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Seiji MAEHARA.jpg;1221;1225;3605;40;40;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Seiji MAEHARA.jpg;1285;1317;3605;42;43;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Seiji MAEHARA.jpg;1329;1329;3605;44;44;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Seiji MAEHARA.jpg;1361;1865;3605;45;62;17
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Seiji MAEHARA.jpg;1877;1901;3605;62;63;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Seiji MAEHARA.jpg;1913;2321;3605;63;77;14
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Yoshihiko Noda.jpg;2349;2433;3605;78;80;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Yoshihiko Noda.jpg;2445;2845;3605;81;94;13
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Yoshihiko Noda.jpg;2917;3045;3605;97;101;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Yoshihiko Noda.jpg;3133;3345;3605;104;111;7
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Yoshihiko Noda.jpg;3389;3501;3605;112;116;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Yoshihiko Noda.jpg;3513;3597;3605;116;119;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Yukio HATOYAMA.jpg;2349;2433;3605;78;80;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_01_31_19_00_1.webm;Yukio HATOYAMA.jpg;3513;3597;3605;116;119;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;9;393;15953;0;13;13
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;613;613;15953;20;20;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;629;665;15953;20;22;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;865;869;15953;28;28;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;4697;4729;15953;156;157;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;4745;4873;15953;158;162;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;5049;5621;15953;168;187;19
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;5637;5733;15953;187;191;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;5749;5877;15953;191;195;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;5897;5901;15953;196;196;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;5937;5953;15953;197;198;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;5969;5985;15953;199;199;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;6005;6013;15953;200;200;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;6029;6089;15953;201;203;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;7349;7349;15953;245;245;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;7361;7389;15953;245;246;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;7405;7469;15953;246;249;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;7489;7597;15953;249;253;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;7613;7621;15953;253;254;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2010_02_08_19_00_2.webm;Ichiro OZAWA.jpg;7645;7685;15953;254;256;2
